,5,Date,CRUDE_PETRO,WHEAT_US_HRW,RICE_05,COPPER,ALUMINUM,CRUDE_PETRO_logret,WHEAT_US_HRW_logret,RICE_05_logret,COPPER_logret,ALUMINUM_logret,CRUDE_PETRO_vol_3m,CRUDE_PETRO_vol_6m,CRUDE_PETRO_vol_12m,WHEAT_US_HRW_vol_3m,WHEAT_US_HRW_vol_6m,WHEAT_US_HRW_vol_12m,RICE_05_vol_3m,RICE_05_vol_6m,RICE_05_vol_12m,COPPER_vol_3m,COPPER_vol_6m,COPPER_vol_12m,ALUMINUM_vol_3m,ALUMINUM_vol_6m,ALUMINUM_vol_12m,CRUDE_PETRO_shock,WHEAT_US_HRW_shock,RICE_05_shock,COPPER_shock,ALUMINUM_shock
119,725,2019-12-01,63.35333333333,210.9086658,432.0,6077.06,1771.38,0.04768323205910529,0.0372713947972316,0.02579275456172898,0.03637995526790905,-0.0019232022441388855,0.05642981350744536,0.051521131401143234,0.06041868473709931,0.016448021922052282,0.05500899396791643,0.04572423508440949,0.01897656395912084,0.01933559781296092,0.016470559129674232,0.01836039979514365,0.02536604988827658,0.034317562158759314,0.02234443583192967,0.02289692523720824,0.021389222792161003,0,0,0,0,0
120,726,2020-01-01,61.62666666667,224.5038237,451.0,6031.21,1773.09,-0.027632845816937215,0.06246756285202893,0.043041751258567955,-0.00757337243840666,0.000964883400151291,0.0451635505782951,0.052537381730081864,0.060455407455271046,0.02218114801161158,0.052273477975264514,0.04905419176609569,0.025474692114195403,0.023130010821418,0.019624961815662315,0.022057566362559365,0.025746128865739917,0.033680344870934416,0.01644747234953494,0.02035389774388737,0.019456414174165756,0,0,0,0,0
121,727,2020-02-01,53.34666666667,215.3179062,450.0,5687.75,1688.1,-0.14428318197708262,-0.04177716959458269,-0.002219756738312888,-0.05863291460382783,-0.04912015109986736,0.09672203870785111,0.07683957308594173,0.07012956863271433,0.054391308527371236,0.03761076704877906,0.04930121161099024,0.02284306161081982,0.021575266157293965,0.019480841206838174,0.047550705048864696,0.03226187742315782,0.0324373710588243,0.028119992001086662,0.025859887642417066,0.023173186349641647,0,0,0,0,0
122,728,2020-03-01,32.20333333333,209.0714823,494.0,5182.63,1610.89,-0.504741528459782,-0.02943935545068168,0.09328793442355703,-0.09300208992308054,-0.04681681483266673,0.24872012903680438,0.20928438412985076,0.15657627215612874,0.05695914842033176,0.04299849777491134,0.04644085411698268,0.04777552040510647,0.0394587639906075,0.030815796321856496,0.04298523550659407,0.04883777808764606,0.03895320269792589,0.028275156129365417,0.02979570726361467,0.025260908926477324,1,0,1,0,0
123,729,2020-04-01,21.04333333333,218.9922732,564.0,5057.97,1459.93,-0.42548616314993887,0.04636023293901883,0.1325187343101363,-0.02434743239982392,-0.09839833192718164,0.18942313705033523,0.24306565616554904,0.18293029003691624,0.04772490786313379,0.04228491875112356,0.04692510176334045,0.06930035557968536,0.055261316562023745,0.04555763143904247,0.034327337263766446,0.04812065950889926,0.0385651896500536,0.029138455030483366,0.04560619402332303,0.03542393832310925,1,0,1,0,1
124,730,2020-05-01,30.38,205.764552,510.0,5239.83,1466.37,0.36720069345636064,-0.06230388333615475,-0.10064352577968741,0.035323838026499965,0.004401469703588404,0.48216821129954796,0.32117681491619443,0.22699101481140413,0.05572782811583393,0.05274094224435775,0.05112105397127039,0.1248419710717634,0.08097649718345398,0.05791651972127517,0.06421534901933235,0.05142662721701992,0.03849661248676597,0.05140000776902372,0.04058949568352774,0.0356657706849261,1,0,1,0,0
125,731,2020-06-01,39.45666666667,198.415818,520.0,5754.6,1568.57,0.2614185261301504,-0.03636764417087483,0.019418085857101516,0.09371047992124172,0.06737441720989816,0.4303836218452059,0.3530407293153905,0.24495616633682987,0.056751623059040926,0.051471277590901234,0.05131362721558109,0.11659844681606665,0.0811153443679636,0.0578618965025064,0.059030121022582815,0.066740327012211,0.0487300868263712,0.08367994153262708,0.0572402765476264,0.04308488022253193,1,0,0,0,0
126,732,2020-07-01,42.06666666667,222.13,480.0,6372.46,1643.81,0.06405263814130518,0.11289787657427201,-0.08004270767353637,0.10198604529724833,0.046852341900055945,0.15386244078567743,0.3576586879633893,0.24600540233273563,0.09455910044435117,0.06736877034397304,0.05886458400320299,0.06420232828749299,0.09223288563653224,0.06412907495478173,0.03633486574500564,0.08075360507443999,0.05725015452473419,0.032116517668473246,0.06338044184455155,0.045207032468075205,0,0,0,1,0
127,733,2020-08-01,43.44333333333,223.0,505.0,6498.94,1737.26,0.03220174543535966,0.003908975390587698,0.05077232537342314,0.01965350640295529,0.05529244124074968,0.12416931025812816,0.35695652113888,0.24642250449220007,0.07722368197628414,0.06446194848112839,0.05172560429673853,0.06829850005242699,0.09331516544869187,0.06485832706578128,0.04533498882349948,0.0736158460191083,0.05548765081280858,0.010314754765405427,0.0656472275053053,0.047849452257736784,0,0,0,0,0
128,734,2020-09-01,40.59666666667,247.68,507.0,6704.9,1743.77,-0.06777144544345057,0.10496581894124353,0.003952574315823342,0.031199515699293925,0.0037402766361645844,0.0687831220499359,0.2774909501107965,0.24584946390646858,0.06076455072373255,0.0725899323285549,0.05722293409539338,0.06628206061553012,0.08597119155448674,0.06462178333589313,0.04457706821519599,0.047602057028488444,0.05578971558049131,0.027651133562107556,0.06076217366419366,0.04780934503377013,0,0,0,0,0
129,735,2020-10-01,39.9,272.36,471.0,6713.81,1806.1,-0.01730963753517374,0.09498713021340359,-0.07365290957476545,0.0013279967015392246,0.035120388391666486,0.049987348391899125,0.17028556534788694,0.24583978090636793,0.05568855379560768,0.07756144091302998,0.060543105210959854,0.06284417144930793,0.06248110672187061,0.06931308758245121,0.015063434113336624,0.04104837199861159,0.0557564535067884,0.025978352543840073,0.026504828314911202,0.048576699933732786,0,0,0,0,0
130,736,2020-11-01,42.30333333333,273.0,489.0,7068.91,1935.28,0.05848956125806689,0.0023470745701937266,0.03750439545845427,0.05153969638169713,0.06908219440819521,0.0635528053516006,0.11271540465506497,0.24600716446634177,0.05658674879421134,0.06450755635949819,0.06089960549644784,0.057015030612005975,0.056416316877205525,0.0695806863567479,0.025256172124177027,0.04064185235135031,0.05687105899028496,0.0326794581243808,0.024415664063959595,0.05178434094853396,0,0,0,0,0
131,737,2020-12-01,48.72666666667,268.55,520.0,7772.24,2014.67,0.14136056523031987,-0.01643467883349132,0.06146632210060095,0.09485211565820326,0.04020339141876035,0.07936136243234714,0.07213086571810756,0.2501369770944797,0.05965142314839973,0.05968045963552647,0.061850521087649143,0.07209637896500452,0.06262543642860395,0.07094988724498513,0.04680445362529511,0.040889880364667244,0.061154132233667474,0.01831768930924599,0.022124899996923436,0.05253112341749355,0,0,0,0,0
132,738,2021-01-01,53.60333333333,289.3,545.0,7972.15,2003.98,0.09538480481355698,0.074427095630621,0.04695698308777108,0.025395806908265806,-0.005320207141539006,0.041518334990476594,0.07568655315383417,0.25239024609742716,0.047965518440778135,0.05336089723851313,0.06268538990337584,0.012069564062017047,0.050437478273168336,0.07109715326307456,0.035080021487900626,0.03255555162929877,0.06051534401777834,0.0375102222608491,0.028913076389635077,0.05266843239082473,0,0,0,0,0
133,739,2021-02-01,60.46333333333,289.4,557.0,8470.94,2078.59,0.12042586550395196,0.00034560221529404824,0.021779445264039948,0.06068726440628159,0.03655457609728059,0.02301842348726243,0.08207710531790612,0.25130721257957345,0.04834857384571725,0.0539137569286928,0.059962698391260526,0.020080992349711564,0.048380731091727976,0.07088212281979904,0.03472967717137307,0.03240972162802772,0.05542672469024982,0.025295616716563434,0.026973075932606644,0.04961436917458152,0,0,0,0,0
134,740,2021-03-01,63.83,273.13,525.0,8988.25,2190.48,0.05418617856625273,-0.05786194187893758,-0.05916697733566022,0.059276686365211856,0.05243091866441661,0.03344666812197798,0.05676016219123508,0.19192373098946633,0.06630306089129989,0.05760417250227967,0.06278789554982048,0.05545046846587314,0.05759621472012423,0.06977135837504801,0.019980785334583508,0.03218914609098502,0.038865529343870026,0.029834957841606197,0.02476380451447806,0.046094540463395915,0,0,0,0,0
135,741,2021-04-01,62.95,280.95,495.0,9324.82,2319.39,-0.013882538777609718,0.028228845239761505,-0.058840500022933465,0.03676149359399317,0.057183522176716545,0.06715627777443617,0.055646671971387736,0.12183621383933087,0.04392648604536272,0.04427027678892825,0.062372332650725316,0.046640478658921125,0.053694041386879936,0.059036995173709646,0.013424890718966567,0.02391435850700896,0.03227076165764736,0.010802769010786724,0.025862293137625617,0.02517771666185229,0,0,0,0,0
136,742,2021-05-01,66.4,297.25,493.0,10161.97,2433.53,0.05335629599203196,0.056396818012683946,-0.0040485885260002205,0.08597265859790042,0.04803865806681781,0.03906212975740428,0.05600790977390315,0.08549494557265996,0.0595260762590992,0.04884267138613428,0.05719917755009538,0.03172879065322337,0.05181829128166034,0.05182982771120564,0.024635163215802346,0.026930563766530743,0.03333221575923868,0.004573615143605162,0.022629272167610914,0.022835427298823555,0,0,0,0,0
137,743,2021-06-01,71.80333333333,285.55,466.0,9631.5,2446.65,0.0782338437494639,-0.04015639046001925,-0.05632353991704422,-0.05361334407233802,0.005376863807883117,0.04765392815826337,0.046139980046410164,0.05974198035945383,0.0496529576464216,0.05263003479913075,0.057611721496530544,0.03093315157076229,0.04653464509586933,0.05346102625203853,0.0707973659888008,0.0485627989282985,0.04345226751332111,0.027651362474946362,0.026192936649075068,0.023624887234600697,0,0,0,0,0
138,744,2021-07-01,73.28333333333,294.27,414.0,9450.82,2497.64,0.020402306726811918,0.030080568133462045,-0.11831966030033153,-0.018937466692166317,0.02062654407953355,0.02900960894059884,0.04629420873130895,0.060129148238456796,0.049913754661651814,0.04425971559831779,0.05145389557131145,0.057204410275737715,0.04904841717288955,0.05893759413421561,0.07267828997474414,0.05356748362973651,0.04252068052062969,0.02161791475848648,0.02017482403057609,0.023847281393613074,0,0,1,0,0
139,745,2021-08-01,68.86666666667,324.52,403.0,9370.14,2602.99,-0.062160938941187155,0.0978494542825304,-0.026929411878631408,-0.008573472787171068,0.04131449825841217,0.07055951532381818,0.05206535472974885,0.06781353484472553,0.06900660048798785,0.058704169408380316,0.055221165036267006,0.046654244559128526,0.038523974103485195,0.05554577613814613,0.023588199193423892,0.05266232852855937,0.04406921753508389,0.018037265897740802,0.02026127509144894,0.023087850806588116,0,0,0,0,0
140,746,2021-09-01,72.8,337.55,400.0,9324.71,2834.56,0.055543687185163365,0.0393664799610153,-0.007472014838700954,-0.004860171590159678,0.08522593802868386,0.06042348490349573,0.05223747962502116,0.05903888710448292,0.03674032383690874,0.04504432613606379,0.05028854430410735,0.05918610240945788,0.042677500633152,0.0552172493776561,0.007295788886193733,0.048678043119311586,0.04523060294214908,0.0329880980794668,0.02803031900508806,0.025348848933602584,0,0,0,0,0
141,747,2021-10-01,82.06333333333,354.67,401.0,9829.22,2934.39,0.11977535167041382,0.04947413219767558,0.002496880198587146,0.05269171622836204,0.03461287290987001,0.09226853885588486,0.06158154338060045,0.058370567503863977,0.03125858470362388,0.0452125573595857,0.04614120529218758,0.014965938177785666,0.046008108273197075,0.052781839166243294,0.03434974959240213,0.0510594359676558,0.04495971898945279,0.027491843292546926,0.027243345935487922,0.025359037086577413,0,0,0,0,0
142,748,2021-11-01,79.91666666667,379.45,400.0,9728.9,2636.45,-0.026506881777574376,0.0675350561643667,-0.0024968801985871545,-0.01025874468714379,-0.10706627995027038,0.07332177304205917,0.0675466062782009,0.06351325975714654,0.014270192089293142,0.0462935671959577,0.04743561673465233,0.004984450418655102,0.04622142404843257,0.05048742619771092,0.03489060263269029,0.03433855226572914,0.04601578378077906,0.09967527427531363,0.06483343713089587,0.04807889960727133,0,0,0,0,1
143,749,2021-12-01,72.86666666667,376.81,400.0,9551.18,2695.53,-0.09235313802110535,-0.006981754221742564,0.0,-0.018436130322667957,0.022161530235956364,0.10857617711590509,0.07862209930049172,0.06950866342582554,0.03887205319174748,0.03540734441538744,0.04671381336394598,0.002496880198589497,0.046702776494780905,0.04460712827632038,0.038920433194517774,0.02707624414586684,0.042207315176375375,0.07845151922798958,0.06478278219925106,0.04786798368068938,0,0,0,0,0
144,750,2022-01-01,83.92,374.24,427.0,9782.34,3005.98,0.14123267701366746,-0.006843778792310309,0.06531946612064246,0.023914012162258864,0.10900879244050465,0.12043990343059705,0.09737779346746718,0.07431158933300287,0.04298252582319773,0.04146443641633574,0.04527573135343132,0.03845327011040283,0.031307522564156726,0.04740950618564448,0.022465460582169368,0.027175144503843417,0.04218324009674387,0.10872803286689814,0.07521381530563481,0.05258976853181751,0,0,0,0,1
145,751,2022-02-01,93.54333333333,390.5,427.0,9943.17,3245.79,0.10856082295354187,0.042530666443871705,0.0,0.01630716407588511,0.07675513404164266,0.126488604722394,0.09248059981045281,0.07317605787474371,0.028546262685240974,0.030834015538388056,0.04512535900339235,0.03771221134807568,0.02748530957263635,0.0460480946352529,0.022577626137274532,0.02644144059759871,0.03989312153992691,0.043899899409581666,0.07755277817101358,0.05404231078794283,0,0,0,0,0
146,752,2022-03-01,112.39666666667,486.3,422.0,10230.89,3498.37,0.18360949398777912,0.2193977481299995,-0.011778699192612763,0.02852569189454947,0.07493837374072944,0.03762877376111175,0.10731606094098367,0.08467553308174122,0.11895729551025613,0.08346338275784389,0.06532104519684918,0.04153211107810819,0.02807158804390802,0.04459384262744364,0.006170145187619261,0.02622785710463804,0.03759658991096549,0.01916764864939315,0.07637230161780181,0.055003318579061475,0,1,0,0,0
147,753,2022-04-01,103.41333333333,495.28,431.0,10161.38,3244.41,-0.08330037820316297,0.01829754180123654,0.021102776067736036,-0.006817315503453975,-0.0753636302877687,0.13764925439093662,0.12058444992183652,0.09133370017570316,0.10978046418465048,0.08526442568733895,0.06565737489296547,0.01665961347957022,0.02824679976676514,0.04393704745773915,0.017949754639948055,0.01979412325775882,0.036959285179742625,0.08730608177945057,0.08870497588047738,0.06365193041170152,0,0,0,0,0
148,754,2022-05-01,110.09666666667,522.29,464.0,9377.15,2830.32,0.06262486493703767,0.05309972996336199,0.07377646212250744,-0.08031838080142986,-0.13654373597561845,0.1336490035659689,0.11638546003013439,0.09148338357679307,0.10747675417851556,0.08506562372890838,0.06562248744405491,0.043157452515082954,0.03639298726444391,0.05040992093271898,0.0555256201119811,0.0406519734685639,0.03588158061867815,0.10882583982142946,0.09733025498942895,0.07884952181079562,0,0,0,0,1
149,755,2022-06-01,116.8,459.59,444.0,9024.46,2563.44,0.059104302630889276,-0.1278882014869266,-0.044059989794030543,-0.038337210263120966,-0.09903967300027454,0.08325229132775407,0.09240617688674115,0.09096241627975646,0.09603653399639046,0.11218520122620439,0.07960843633680412,0.0590284291078328,0.04565036216929422,0.04938999002158669,0.03687440179258133,0.0426203500983409,0.03430201512526764,0.030849405910431515,0.10686626884922942,0.08522149151517625,0,0,0,0,1
150,756,2022-07-01,105.08333333333,382.5,418.0,7544.81,2408.42,-0.1057093842172391,-0.18360613442082158,-0.060343129907468394,-0.1790787589709774,-0.06237917562534319,0.09618763362109801,0.11189038081757463,0.10030629392864257,0.12375431683712693,0.14358675486529895,0.10254191363203359,0.07318769821324671,0.04802910363377824,0.03891953033353426,0.0722544283633012,0.07729655927860951,0.06088651208119693,0.037083079743070395,0.09093311237913611,0.08708740195763584,0,1,0,1,0
151,757,2022-08-01,95.97333333333,382.86,431.0,7981.84,2430.79,-0.09068331107425673,0.0009407338417199743,0.03062665757899147,0.05630905166131765,0.009245376556555242,0.09112780719595075,0.1160645616688543,0.1029915736000667,0.09465633383795173,0.14233212987312854,0.09979180887747377,0.04850899947966312,0.050066175653749406,0.038737497404105745,0.11844374179557464,0.08482330472225025,0.06463951872799967,0.05507528256934612,0.07718967507671605,0.08608919120681835,0,0,0,0,0
152,758,2022-09-01,88.22,419.14,439.0,7746.01,2224.76,-0.08423668042583721,0.09053560588348622,0.01839132297142367,-0.029991089243533463,-0.08856726276682615,0.011018309980283634,0.0788302561836222,0.10736283045963305,0.13978464475683477,0.10745902815470282,0.1020522787735834,0.049369895885430296,0.049974270354598775,0.03866364415227599,0.1190813930184041,0.07899911919108464,0.06474600255829877,0.05063464689122343,0.04859041078425544,0.08399458836331461,0,0,0,0,0
153,759,2022-10-01,90.32666666667,437.95,431.0,7651.08,2255.54,0.023599034073418616,0.04389975561730119,-0.018391322971423544,-0.012331057736052085,0.013740367504218188,0.06420092779798899,0.07926511704924243,0.10238698262926256,0.044810008513994255,0.10998972357727345,0.10190877694072052,0.025512836222696893,0.05027925231491152,0.03938526062341256,0.045590670922761534,0.07847731752169809,0.06114485205549705,0.057813447926213776,0.06072109862827938,0.08296645361648436,0,0,0,0,0
154,760,2022-11-01,87.37666666667,422.68,440.0,8049.86,2350.72,-0.03320445350926245,-0.03548935703626789,0.020666636808559128,0.05080788563032103,0.041332252073093795,0.05394359045519466,0.06744326966778522,0.1026101691395737,0.06371790043739224,0.1039114103792533,0.10165672837430306,0.021922835574613074,0.0378260509602825,0.03949778012086248,0.042479165918783084,0.08539368890366059,0.06455492538969154,0.06843737680218497,0.05963449783140399,0.0801335668542052,0,0,0,0,0
155,761,2022-12-01,78.06666666667,386.33,467.0,8375.4,2401.69,-0.11266511274539984,-0.08992346506610689,0.059554530756590396,0.039644137789736876,0.021450992002434496,0.06844529479331027,0.052520301387831946,0.10455506547962484,0.06729828838710722,0.09813908383402292,0.10558523811347587,0.03897295778544629,0.04196307497445467,0.042067019864023614,0.033696133272761275,0.08889995854191503,0.06648665372081723,0.01423628185430849,0.051903910684151414,0.08010825571214897,0,0,0,0,0
156,762,2023-01-01,80.41,380.36,517.0,9037.95,2501.82,0.02957538406450774,-0.015573753835479605,0.10171361683953174,0.07613354101176613,0.040845810799149306,0.07128307805826109,0.061009100729442774,0.09602142675508148,0.0384871903537034,0.06278182706520903,0.1056823389474632,0.04053449108928323,0.040996563515908975,0.04718942823202912,0.018697123815565913,0.04180249256024105,0.07055992497876377,0.011340635808657532,0.04840257417102912,0.07303653276125893,0,0,1,0,0
157,763,2023-02-01,80.25333333333,394.75,492.0,8936.59,2416.18,-0.0019502485486387808,0.03713448046450798,-0.049564158016120984,-0.011278294121911671,-0.03483068640210152,0.07470386602947297,0.05829934818794981,0.08935879983645853,0.06383541212310614,0.06470738844372867,0.10550251973458723,0.07806967181531113,0.053911536218578957,0.0507463235173411,0.04390406120306243,0.042427653620049785,0.07019435032401253,0.039308011373510046,0.051140898776523336,0.0671143161885768,0,0,0,0,0
158,764,2023-03-01,76.47333333333,369.86,476.0,8856.31,2296.42,-0.04824620182645045,-0.06512809747902096,-0.033060862260888065,-0.009023885344081143,-0.05083639205107687,0.03914370965247846,0.053209170427723364,0.06470139930602671,0.051139394118137206,0.05390468217897313,0.08107906703476576,0.08298743293701343,0.058508255785408116,0.052001937439966874,0.049829205866851335,0.038261110068806704,0.06920455659242612,0.048970639437392494,0.03912975112433352,0.059551688790521175,0,0,0,0,0
159,765,2023-04-01,82.46,378.18,501.0,8809.42,2343.23,0.07537123109378553,0.02224571709634311,0.05118824685344483,-0.0053085958087149875,0.020178930896351272,0.06245424488613673,0.06526744633368005,0.06933230962979708,0.05524716221330548,0.049224537424236894,0.08126882577435665,0.05403905724002539,0.05781770138205862,0.053293287974699344,0.0030144936893749157,0.0370780565522356,0.06921624410155698,0.03725009329288409,0.03949463330999816,0.06006079751132393,0,0,0,0,0
160,766,2023-05-01,74.12333333333,367.74,510.0,8217.47,2268.6,-0.10658295475556788,-0.027994106027378295,0.017804624633506686,-0.06955922769747591,-0.03236741831106217,0.0929083528826517,0.07540617015493274,0.0684526494871517,0.04385042117259476,0.04898304137289442,0.07770634087089494,0.042425771209030926,0.05787320325422187,0.04978027121312378,0.03607047441763445,0.04974433056453221,0.06831317521176666,0.036845166800554996,0.03786856798150537,0.04938645716477225,0,0,0,0,0
161,767,2023-06-01,73.26333333333,345.5,514.0,8396.52,2184.75,-0.01167011616215882,-0.062383523517970794,0.007812539736793625,0.02155495849073394,-0.03766149561728844,0.09100546577915937,0.0627870049510992,0.0625969386245767,0.042561289590817564,0.04231777748291797,0.07225593458133321,0.022714752772065083,0.055427345514133385,0.04703686555608292,0.046818068400359104,0.047613386641570464,0.06832229994782098,0.03197567046164816,0.037000942473987865,0.043051680145311716,0,0,0,0,0
162,768,2023-07-01,78.98333333333,345.5,547.0,8476.68,2159.73,0.07517660338441821,0.0,0.06222553696681609,0.00950152941507494,-0.011518191642594097,0.09090960400410979,0.07086120201768432,0.0666834464433757,0.031246349157759427,0.04301363751048891,0.05191023891553594,0.028965017638124462,0.044473923651654104,0.042985500628006955,0.049493574317668446,0.03144869663457662,0.04119975039548724,0.01382141966846353,0.025298948091612705,0.04019143551814166,0,0,0,0,0
163,769,2023-08-01,84.72433333333,315.82,635.0,8349.13,2136.57,0.07016598912220041,-0.08982021216922753,0.14917619647071048,-0.015161521892347646,-0.010781474451567396,0.04875894290520846,0.0769279591064631,0.06816521437176319,0.04602924143916265,0.04286129859936991,0.05679531213432691,0.0713031963997189,0.062236508800963784,0.056532644606558394,0.01871564044676558,0.031503244459849186,0.03895491256153437,0.015310947242645544,0.02524102707287728,0.039774851074278215,0,0,1,0,0
164,770,2023-09-01,92.22,314.68,620.0,8276.71,2184.67,0.08477417791091374,-0.0036161815774553036,-0.023905520853554366,-0.008711795377320074,0.022263047961773638,0.007423149284098218,0.07628311664614507,0.06897536381538458,0.050845980132149214,0.04219069470097744,0.046259932052644635,0.08654118208627125,0.06008784896310604,0.05875316412905631,0.012790558183704732,0.03150807641391111,0.037744933146204473,0.019294452410615684,0.025310079722112643,0.032211541489418155,0,0,0,0,0
165,771,2023-10-01,89.08366666667,298.1,590.0,7937.18,2192.21,-0.034601023733697604,-0.05412724877701588,-0.04959694113937206,-0.041887497994843634,0.003445380023541618,0.06511523750260918,0.07675920464376285,0.06949282864912121,0.04331375923734395,0.03535497748072185,0.041624261820098346,0.10811112352850662,0.07082182598674362,0.0616494572917966,0.017590262528437633,0.033591356771833725,0.03991767447835248,0.01657532541870254,0.022283417401577455,0.03190391405647641,0,0,0,0,0
166,772,2023-11-01,81.35433333333,283.55,598.0,8189.59,2202.26,-0.09076190302553613,-0.05004052622398878,0.01346821705086661,0.031305787116310504,0.00457393839132275,0.0896450396852804,0.07195623356054509,0.07376127027202882,0.028057348968152606,0.035044727401371975,0.0419440886894459,0.03171240435226878,0.07095951985689168,0.06174280300403183,0.0366499002685399,0.026808029409716584,0.03815502967944808,0.010553694992896248,0.02024315634432809,0.028954431702137167,0,0,0,0,0
167,773,2023-12-01,75.71933333333,291.12,644.0,8399.94,2182.43,-0.0717805780839724,0.02634707884386744,0.07410797215372183,0.025360727404793972,-0.00904517090115669,0.028567622468614624,0.08020928649508482,0.06918639238003066,0.04532821953129116,0.043175372682783764,0.041087633449833266,0.06185641929682267,0.07260450774349679,0.06260794698874352,0.04065079855660196,0.027472895138865527,0.03706179634105572,0.007558302767073384,0.013107026867470725,0.02769072122540587,0,0,0,0,0
168,774,2024-01-01,77.67233333333,283.91,660.0,8338.88,2192.82,0.025465601674033587,-0.025078266775011293,0.02454110891611766,-0.007295648179960792,0.004749451816855583,0.06235107994621154,0.07389064547613751,0.0690229211598241,0.03895028193484197,0.041019637384904294,0.04101081059018827,0.03229205981973794,0.07166999354145501,0.05800555859501442,0.020784021940897325,0.027173528145148205,0.028327469252012915,0.007914149341689302,0.011920692771963825,0.023556884289528957,0,0,0,0,0
169,775,2024-02-01,80.548,278.5,624.0,8304.95,2179.46,0.036354156406771886,-0.019239227161554365,-0.056089466651043585,-0.004077192209115519,-0.006111247029016037,0.05953780438382411,0.06829101198000706,0.06994965252965,0.028156621041502513,0.030014770757834253,0.03628078254532389,0.06571343941542418,0.04980384606762541,0.05874640729278772,0.017997168464158306,0.026528607380933614,0.02829812369863357,0.007266983608996672,0.010993780247327906,0.022341656730247128,0,0,0,0,0
170,776,2024-03-01,83.54566666667,274.83,613.0,8689.13,2226.16,0.036540108529631916,-0.013265334672111767,-0.017785432433216314,0.045221096613114825,0.021200988383317822,0.006340871449776436,0.057037423677058684,0.06887348506893666,0.0059065943367102094,0.029145608813526555,0.03464712478068284,0.040332007256952324,0.04934849395092349,0.05765202095716547,0.029435489416964215,0.0319326694931274,0.03189420480955222,0.013751157757543741,0.010630173242530901,0.019449960102094672,0,0,0,0,0
171,777,2024-04-01,88.01133333333,272.3,592.0,9464.43,2506.1,0.05207220551871882,-0.009248325015512928,-0.03485830105220575,0.08546774178717578,0.11844963182957816,0.009021619246352839,0.062261619700877964,0.06708749575245371,0.005027290253348735,0.02487169827862705,0.031843155320772025,0.01918959906184905,0.046799984563784265,0.05890416851889635,0.04484865091424505,0.034296094410419135,0.04052813640057496,0.06547094698844422,0.0482864643024614,0.03987321659230815,0,0,0,0,1
172,778,2024-05-01,81.445,289.42,628.0,10139.33,2564.54,-0.07753764825494137,0.06097452063013269,0.05903353158419293,0.0688813600514721,0.023051365400347603,0.07077392978716252,0.05861936060241268,0.0630832901973544,0.04175112879202919,0.033474325326316466,0.04078656459955365,0.050013851933590786,0.05264470649967297,0.06033705225560872,0.02022666792801693,0.037963573916899286,0.0365836919871264,0.05562006799849842,0.04751263738804682,0.03825241472932884,0,0,0,0,0
173,779,2024-06-01,81.205,265.55,632.0,9648.17,2497.61,-0.002951124183002188,-0.08607577344143844,0.0063492276786587445,-0.04965366096753338,-0.026444850693214596,0.0650505323829468,0.04737566360733671,0.06288793375375305,0.07354986275621236,0.04685915988693716,0.04350949266885545,0.04706267547632141,0.04182349205191612,0.06035954155098943,0.07369243827044354,0.05182779354681208,0.041335150221220744,0.07364907298673327,0.050472973529059474,0.037095642029327185,0,0,0,0,0
174,780,2024-07-01,83.25866666667,260.26,590.0,9385.31,2349.13,0.024975405919674967,-0.020122015519796924,-0.0687668572470923,-0.027622559135683386,-0.06128922777025922,0.052996803257238316,0.04734750285062178,0.05964069638491627,0.07365497872517848,0.04669618043166732,0.04297180806258688,0.06422746229613815,0.04655438569607094,0.06325626899948332,0.06304618290637214,0.05479094473317597,0.04286570541721255,0.04238187835588403,0.06117843237246137,0.042280869331666936,0,0,0,0,0
175,781,2024-08-01,78.121,250.85,589.0,8971.96,2343.67,-0.06369332080044034,-0.03682598041834926,-0.001696353248178402,-0.04504154259281779,-0.0023269700237509103,0.045335138380096084,0.0540223982299889,0.05873174245625109,0.03428912057814593,0.047596735738326075,0.037982174957009375,0.04124239342733664,0.042972327504092044,0.04448720172340874,0.011619395197309949,0.060591913875957776,0.04517010397141653,0.029643297782240365,0.06098003941685736,0.042027219405358404,0,0,0,0,0
176,782,2024-09-01,72.42433333333,269.69,580.0,9237.48,2449.92,-0.07571656805743299,0.07241800029293147,-0.01539808011112172,0.029164962850753255,0.04433729414159316,0.05499329534312476,0.056115682130237265,0.05408160119606453,0.05884573659379645,0.06026353985881216,0.04625747082909953,0.03543636596935413,0.04289258677244238,0.04424769409971619,0.03880474431515351,0.0592166184845192,0.04537187902598499,0.05293244675976754,0.06238543210576353,0.0431891545706041,0,0,0,0,0
177,783,2024-10-01,73.97066666667,272.85,515.0,9533.99,2595.58,0.021126279533630887,0.011649042409047503,-0.11886120287672881,0.03159418672036342,0.057754627425390476,0.05278487820860158,0.04867544132918127,0.05510946534259136,0.054737161968289656,0.0604439701796139,0.04479655942928327,0.06405721021076743,0.062267468732424704,0.05396538349846306,0.04356133910192717,0.04866564441413025,0.04273953343583065,0.03153668957099076,0.044919361534244605,0.04528600782804742,0,0,1,0,0
